2021-07-24 11:16:39,251 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140287405930240 | procn MainProcess | procd 13930
2021-07-24 11:16:39,258 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140287405930240 | procn MainProcess | procd 13930
2021-07-24 11:16:39,260 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140287405930240 | procn MainProcess | procd 13930
2021-07-24 11:16:39,262 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140287405930240 | procn MainProcess | procd 13930
2021-07-24 11:16:39,272 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140287405930240 | procn MainProcess | procd 13930
2021-07-24 11:16:39,274 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140287405930240 | procn MainProcess | procd 13930
2021-07-24 11:16:39,276 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140287405930240 | procn MainProcess | procd 13930
2021-07-24 11:23:25,766 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140264738133760 | procn MainProcess | procd 14230
2021-07-24 11:23:25,774 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140264721348352 | procn MainProcess | procd 14230
2021-07-24 11:23:25,781 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140264721348352 | procn MainProcess | procd 14230
2021-07-24 11:23:25,788 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140264721348352 | procn MainProcess | procd 14230
2021-07-24 11:23:25,797 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140264721348352 | procn MainProcess | procd 14230
2021-07-24 11:23:25,802 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140264721348352 | procn MainProcess | procd 14230
2021-07-24 11:23:25,806 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140264721348352 | procn MainProcess | procd 14230
2021-07-24 11:37:50,212 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140353173268224 | procn MainProcess | procd 16533
2021-07-24 11:37:50,212 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140353088780032 | procn MainProcess | procd 16533
2021-07-24 11:37:50,220 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140353088780032 | procn MainProcess | procd 16533
2021-07-24 11:37:50,225 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140353088780032 | procn MainProcess | procd 16533
2021-07-24 11:37:50,238 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140353088780032 | procn MainProcess | procd 16533
2021-07-24 11:37:50,243 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140353088780032 | procn MainProcess | procd 16533
2021-07-24 11:37:50,245 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140353088780032 | procn MainProcess | procd 16533
2021-07-24 11:38:08,685 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140250649511680 | procn MainProcess | procd 16575
2021-07-24 11:38:08,691 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140250632726272 | procn MainProcess | procd 16575
2021-07-24 11:38:08,700 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140250632726272 | procn MainProcess | procd 16575
2021-07-24 11:38:08,704 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140250632726272 | procn MainProcess | procd 16575
2021-07-24 11:38:08,724 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140250632726272 | procn MainProcess | procd 16575
2021-07-24 11:38:08,735 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140250632726272 | procn MainProcess | procd 16575
2021-07-24 11:38:08,744 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140250632726272 | procn MainProcess | procd 16575
2021-07-24 11:38:28,695 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 139745317164800 | procn MainProcess | procd 16629
2021-07-24 11:38:28,697 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139745300379392 | procn MainProcess | procd 16629
2021-07-24 11:38:28,699 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139745300379392 | procn MainProcess | procd 16629
2021-07-24 11:38:28,704 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139745300379392 | procn MainProcess | procd 16629
2021-07-24 11:38:28,712 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139745300379392 | procn MainProcess | procd 16629
2021-07-24 11:38:28,718 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139745300379392 | procn MainProcess | procd 16629
2021-07-24 11:38:28,724 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139745300379392 | procn MainProcess | procd 16629
2021-07-24 11:39:39,498 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140484803524352 | procn MainProcess | procd 16838
2021-07-24 11:39:39,500 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140484786738944 | procn MainProcess | procd 16838
2021-07-24 11:39:39,505 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140484786738944 | procn MainProcess | procd 16838
2021-07-24 11:39:39,511 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140484786738944 | procn MainProcess | procd 16838
2021-07-24 11:39:39,519 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140484786738944 | procn MainProcess | procd 16838
2021-07-24 11:39:39,523 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140484786738944 | procn MainProcess | procd 16838
2021-07-24 11:39:39,527 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140484786738944 | procn MainProcess | procd 16838
2021-07-24 11:41:11,129 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140089751271168 | procn MainProcess | procd 17022
2021-07-24 11:41:11,133 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140089734485760 | procn MainProcess | procd 17022
2021-07-24 11:41:11,138 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140089734485760 | procn MainProcess | procd 17022
2021-07-24 11:41:11,144 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140089734485760 | procn MainProcess | procd 17022
2021-07-24 11:41:11,152 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140089734485760 | procn MainProcess | procd 17022
2021-07-24 11:41:11,157 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140089734485760 | procn MainProcess | procd 17022
2021-07-24 11:41:11,159 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140089734485760 | procn MainProcess | procd 17022
2021-07-24 11:41:14,359 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140057685493504 | procn MainProcess | procd 17031
2021-07-24 11:41:14,361 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140057600059136 | procn MainProcess | procd 17031
2021-07-24 11:41:14,364 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140057600059136 | procn MainProcess | procd 17031
2021-07-24 11:41:14,367 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140057600059136 | procn MainProcess | procd 17031
2021-07-24 11:41:14,373 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140057600059136 | procn MainProcess | procd 17031
2021-07-24 11:41:14,377 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140057600059136 | procn MainProcess | procd 17031
2021-07-24 11:41:14,380 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140057600059136 | procn MainProcess | procd 17031
2021-07-24 11:42:10,206 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 139886875039488 | procn MainProcess | procd 17138
2021-07-24 11:42:10,210 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139886858254080 | procn MainProcess | procd 17138
2021-07-24 11:42:10,214 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139886858254080 | procn MainProcess | procd 17138
2021-07-24 11:42:10,221 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139886858254080 | procn MainProcess | procd 17138
2021-07-24 11:42:10,230 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139886858254080 | procn MainProcess | procd 17138
2021-07-24 11:42:10,234 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139886858254080 | procn MainProcess | procd 17138
2021-07-24 11:42:10,240 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139886858254080 | procn MainProcess | procd 17138
2021-07-24 11:42:48,723 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140388123055872 | procn MainProcess | procd 17189
2021-07-24 11:42:48,725 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140388106270464 | procn MainProcess | procd 17189
2021-07-24 11:42:48,728 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140388106270464 | procn MainProcess | procd 17189
2021-07-24 11:42:48,731 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140388106270464 | procn MainProcess | procd 17189
2021-07-24 11:42:48,742 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140388106270464 | procn MainProcess | procd 17189
2021-07-24 11:42:48,745 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140388106270464 | procn MainProcess | procd 17189
2021-07-24 11:42:48,749 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140388106270464 | procn MainProcess | procd 17189
2021-07-24 11:43:01,095 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140216328816384 | procn MainProcess | procd 17211
2021-07-24 11:43:01,099 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140216312030976 | procn MainProcess | procd 17211
2021-07-24 11:43:01,103 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140216312030976 | procn MainProcess | procd 17211
2021-07-24 11:43:01,107 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140216312030976 | procn MainProcess | procd 17211
2021-07-24 11:43:01,113 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140216312030976 | procn MainProcess | procd 17211
2021-07-24 11:43:01,115 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140216312030976 | procn MainProcess | procd 17211
2021-07-24 11:43:01,119 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140216312030976 | procn MainProcess | procd 17211
2021-07-24 12:17:08,339 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140228576216832 | procn MainProcess | procd 21099
2021-07-24 12:17:08,342 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140228559431424 | procn MainProcess | procd 21099
2021-07-24 12:17:08,346 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140228559431424 | procn MainProcess | procd 21099
2021-07-24 12:17:08,349 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140228559431424 | procn MainProcess | procd 21099
2021-07-24 12:17:08,361 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140228559431424 | procn MainProcess | procd 21099
2021-07-24 12:17:08,371 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140228559431424 | procn MainProcess | procd 21099
2021-07-24 12:17:08,376 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140228559431424 | procn MainProcess | procd 21099
2021-07-25 16:27:48,002 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 139668461287168 | procn MainProcess | procd 52870
2021-07-25 16:27:48,004 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139668377040640 | procn MainProcess | procd 52870
2021-07-25 16:27:48,007 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139668377040640 | procn MainProcess | procd 52870
2021-07-25 16:27:48,011 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139668377040640 | procn MainProcess | procd 52870
2021-07-25 16:27:48,022 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139668377040640 | procn MainProcess | procd 52870
2021-07-25 16:27:48,026 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139668377040640 | procn MainProcess | procd 52870
2021-07-25 16:27:48,028 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139668377040640 | procn MainProcess | procd 52870
2021-07-25 16:28:53,424 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140703901533952 | procn MainProcess | procd 54012
2021-07-25 16:28:53,426 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140703884748544 | procn MainProcess | procd 54012
2021-07-25 16:28:53,428 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140703884748544 | procn MainProcess | procd 54012
2021-07-25 16:28:53,430 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140703884748544 | procn MainProcess | procd 54012
2021-07-25 16:28:53,444 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140703884748544 | procn MainProcess | procd 54012
2021-07-25 16:28:53,457 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140703884748544 | procn MainProcess | procd 54012
2021-07-25 16:28:53,466 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140703884748544 | procn MainProcess | procd 54012
2021-07-25 16:29:10,520 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 139922488575744 | procn MainProcess | procd 54097
2021-07-25 16:29:10,524 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139922471790336 | procn MainProcess | procd 54097
2021-07-25 16:29:10,526 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139922471790336 | procn MainProcess | procd 54097
2021-07-25 16:29:10,528 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139922471790336 | procn MainProcess | procd 54097
2021-07-25 16:29:10,534 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139922471790336 | procn MainProcess | procd 54097
2021-07-25 16:29:10,535 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139922471790336 | procn MainProcess | procd 54097
2021-07-25 16:29:10,537 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139922471790336 | procn MainProcess | procd 54097
